epoch,tr_loss,val_loss,r2,mse,rmse,mae,rmse_D,rmse_P,rmse_E,lr
600,0.08014237702883262,0.18963130298307387,0.8278980255126953,0.02728234976530075,0.1651736957426961,0.06474762409925461,0.0383570433483893,0.20526657528572717,0.005636424336692723,0.00032033263034363785
601,0.08001829881862571,0.18840926633042804,0.8274734020233154,0.02747291885316372,0.1657495666756439,0.065861277282238,0.03841809020874109,0.20598932106268222,0.005497967255904733,0.0003173926642580698
602,0.0806407066135248,0.186249866323956,0.8289679884910583,0.026945626363158226,0.16415123016035618,0.06457304209470749,0.038085145819823245,0.20399942534671983,0.00544588401487427,0.000314464144289845
603,0.08057161136966458,0.1866682842373848,0.8289653658866882,0.02692549116909504,0.1640898874674946,0.06495577841997147,0.038189656600698826,0.20391221823307182,0.005388415849167098,0.0003115471191879832
604,0.08020206311228052,0.18661650876372549,0.8292333483695984,0.026727497577667236,0.16348546595238134,0.06434836983680725,0.038330155572995225,0.20313461904491584,0.005392815343699619,0.00030864163751015617
605,0.07965534018335746,0.1872531697154045,0.8292545080184937,0.026704663410782814,0.16341561556590242,0.06399127095937729,0.03832910621528546,0.20304634331945107,0.005415536320037615,0.0003057477476218808
606,0.07941250512066925,0.19176921071642536,0.82638019323349,0.027871854603290558,0.1669486585848792,0.06546194106340408,0.038667928670127714,0.2074823503284159,0.00542066182823596,0.00030286549769571427
607,0.07898203065208077,0.18896694872844016,0.827518880367279,0.027331817895174026,0.16532337371096087,0.06481777876615524,0.038482531396810384,0.2054438191507677,0.005769869274624439,0.00029999493571044987
608,0.07899922690722877,0.18909338672282333,0.8279091119766235,0.02733236365020275,0.16532502427098794,0.06456528604030609,0.03835659112413812,0.20545843374077993,0.005386653762045689,0.00029713610945032183
609,0.08019388840727935,0.1889558457216974,0.827810525894165,0.0272497721016407,0.16507504990652191,0.06479877978563309,0.038517750682360144,0.20512709260067266,0.005472475405073216,0.00029428906650420594
610,0.08061089510733987,0.18878665831634553,0.8273906111717224,0.027470296248793602,0.16574165514074488,0.06514403223991394,0.03845147177691222,0.205976073468686,0.005553969310361782,0.0002914538542648314
611,0.07887479755183362,0.18686581516669967,0.8284740447998047,0.027051830664277077,0.1644744073230759,0.06478507071733475,0.03837788843790285,0.20438067502708232,0.005461598141200964,0.0002886305199279887
612,0.07810779179241002,0.18624191402883852,0.828825056552887,0.026948940008878708,0.1641613231211259,0.06443366408348083,0.038195691850701353,0.20400179929909815,0.005480890005483501,0.00028581911049174556
613,0.07906509298842479,0.18783201567702373,0.8280889391899109,0.02727658860385418,0.1651562551157363,0.06529835611581802,0.03836406731506648,0.20524454176588092,0.005275925772503786,0.0002830196727556642
614,0.0788277162075763,0.18928826044676667,0.8275854587554932,0.027461566030979156,0.16571531622327237,0.0650034174323082,0.038437392415888574,0.20594445665444386,0.005359374239486819,0.00028023225332002234
615,0.07951004618604378,0.19150595051252237,0.8258748650550842,0.027979759499430656,0.16727151430961176,0.06604442000389099,0.038740028066352634,0.20788328714763468,0.00571634485433728,0.00027745689858503763
616,0.07880844821832692,0.18728385221655086,0.8282569646835327,0.027235381305217743,0.16503145550233064,0.06477074325084686,0.03827449084477569,0.20509499979982487,0.005321370229132235,0.00027469365475009497
617,0.07918048879621252,0.18687347739429797,0.8282281756401062,0.02720809541642666,0.16494876603487113,0.06451437622308731,0.038231093163135076,0.2049941027043099,0.005534693571606966,0.000271942567812977
618,0.07835014531349488,0.18533846281342586,0.8295198082923889,0.026745563372969627,0.1635407086109438,0.06405294686555862,0.03810332738792793,0.20322598184690252,0.00530152330275813,0.0002692036835691008
619,0.07803697123268219,0.18670154135611097,0.8290697336196899,0.026814812794327736,0.16375229095902058,0.06403156369924545,0.03824344795125383,0.20348008920063282,0.005471337852450111,0.00026647704761075143
620,0.0786896861436864,0.18642882245071865,0.8288038372993469,0.02695521153509617,0.16418042372675304,0.06404989212751389,0.03825958414924179,0.20402022388256466,0.005341951669942445,0.0002637627053263271
621,0.07773431048382445,0.188219796803038,0.8282821178436279,0.02717960998415947,0.16486239712002088,0.06424672156572342,0.03829150172097482,0.2048795465258144,0.005375771355112255,0.0002610607018995811
622,0.07784902705076598,0.1922955828703056,0.8260321021080017,0.02793150395154953,0.16712720889056196,0.06523913145065308,0.03882423242489472,0.20769348931494364,0.005446417238573319,0.00025837108230887046
623,0.07853537003349322,0.1859166886089212,0.829152524471283,0.026806769892573357,0.16372773098218077,0.0641244649887085,0.0382719677624225,0.20344658301039395,0.00535290792965828,0.00025569389132640725
624,0.07845835752357529,0.1882919532767797,0.8282809853553772,0.027067365124821663,0.16452162509780185,0.06393973529338837,0.03843765439752645,0.20443465690595106,0.00551809474912726,0.0002530291735175131
625,0.0778981286053211,0.1844262359505993,0.8298006057739258,0.026586128398776054,0.1630525326352708,0.06358432024717331,0.03809922243382231,0.2026089293027194,0.005356668002668654,0.00025037697323987776
626,0.07784973039907991,0.1865212712752617,0.8284655213356018,0.0270974263548851,0.1646129592555978,0.06462973356246948,0.03821168369977473,0.20457132478718112,0.00552659524295207,0.00024773733464281995
627,0.07796131508858183,0.18565104573459948,0.8293367624282837,0.026763496920466423,0.1635955284244237,0.06392907351255417,0.03814357132052966,0.20329135721576258,0.00539678945007602,0.00024511030166655305
628,0.07754233470496094,0.18523903052180501,0.8294486403465271,0.02678222768008709,0.16365276557420924,0.06421066075563431,0.038027493861567806,0.20337469086509238,0.005352310504506967,0.00024249591804145448
629,0.07841681882604011,0.18537767319861104,0.8293325304985046,0.02677467279136181,0.16362968187759153,0.06377317756414413,0.03808742911523445,0.20333971083096894,0.005444325459902137,0.00023989422728733478
630,0.07733072081631404,0.18715386711439844,0.8284975290298462,0.02707160823047161,0.16453451987492354,0.06484387814998627,0.03834359574529792,0.20446013023552642,0.005337942870658098,0.00023730527271271693
631,0.07766455067518614,0.1852520464335458,0.8292911648750305,0.026812924072146416,0.16374652384751995,0.06420274078845978,0.03803769902028144,0.20349206220589508,0.005478814542372975,0.00023472909741411292
632,0.07825435920874518,0.18331933804487777,0.8297961950302124,0.026613039895892143,0.16313503577065272,0.06402844935655594,0.03792185620775845,0.20272954630016654,0.00553880808280694,0.00023216574427530726
633,0.07797049274077228,0.1858148165678574,0.828944206237793,0.02687171846628189,0.16392595421800019,0.06422232836484909,0.03822065789920202,0.2037017593437497,0.005513529972503829,0.00022961525596664265
634,0.07661666453244823,0.1853955756809752,0.8290599584579468,0.026735691353678703,0.16351052367868774,0.06379310041666031,0.03827780299335056,0.20317057868469454,0.005732905890482934,0.00022707767494431046
635,0.07725996593874387,0.18607324172379608,0.8290100693702698,0.02696242369711399,0.16420238639287185,0.06381155550479889,0.038054771387222734,0.2040671451881118,0.005354757214108357,0.000224553043449643
636,0.07707818669584943,0.1847652946993456,0.8295929431915283,0.02661554329097271,0.163142708359806,0.06341686099767685,0.038060070998671515,0.20272604570569527,0.005662259892018755,0.00022204140350841133
637,0.07752819361553452,0.1857932350140507,0.8288670182228088,0.026912402361631393,0.16404999957827307,0.0641537755727768,0.03820534169703058,0.2038600076294421,0.005536902331189231,0.00021954279693012482
638,0.07676418188655484,0.1865168856614727,0.8286163806915283,0.027111126109957695,0.16465456601612266,0.06443677842617035,0.03811425293546558,0.20463323019297694,0.005411463544414376,0.0002170572653073364
639,0.07760412297760252,0.18720704178183767,0.8282046914100647,0.027161817997694016,0.16480842817554572,0.06458216160535812,0.03834778231053821,0.20480578368230282,0.00551594672095531,0.0002145848500149479
640,0.07718494284639185,0.18610531609442274,0.8288207650184631,0.02707846276462078,0.16455534863571217,0.06431131064891815,0.038050133430488874,0.20451388166571882,0.005345129728467204,0.00021212559220952458
641,0.07720921965164,0.1847797468052072,0.8296432495117188,0.02676248364150524,0.16359243149212388,0.06393274664878845,0.037949185123517054,0.2033059524609947,0.005223816858605968,0.00020967953282860624
642,0.07645241799131261,0.18365003635822716,0.8299711346626282,0.026657067239284515,0.1632699214162992,0.0639132708311081,0.03779161879619874,0.2029126139003707,0.005351517912712008,0.00020724671259002983
643,0.0769013606934749,0.1852711983403917,0.8290145397186279,0.02697920799255371,0.16425348700272305,0.06440245360136032,0.03802494061316559,0.20413442283286318,0.005410866701477112,0.00020482717199124813
644,0.07627644747765763,0.18498053401708603,0.8297202587127686,0.0267044585198164,0.1634149886632692,0.06334292888641357,0.037984357989208156,0.20307820954966402,0.005263307557199791,0.00020242095130865764
645,0.0765416958901097,0.18447129213708943,0.8301042914390564,0.026570962741971016,0.16300602056970478,0.0634988397359848,0.037886947952377195,0.2025702126072526,0.005242190446276306,0.00020002809059692738
646,0.07669978287194791,0.1841888950537827,0.8294017314910889,0.026832081377506256,0.1638050102332229,0.06436704099178314,0.03797144216296355,0.20357248643161668,0.005331050176729071,0.00019764862968833238
647,0.0764914885658512,0.1845585122957068,0.8294419646263123,0.02678321674466133,0.16365578738517417,0.06396600604057312,0.03799551996580427,0.20338146818059102,0.005373332352290537,0.0001952826081920903
648,0.07626723218990597,0.1834318925768642,0.8296905159950256,0.026737980544567108,0.16351752366204397,0.06393428146839142,0.03788104175770561,0.20321735703297272,0.005347005346202487,0.00019293006549370316
649,0.07574820383437811,0.18336470778715813,0.8303850293159485,0.026468683034181595,0.16269198822984982,0.06323889642953873,0.0378128725690654,0.20218000303752579,0.0052669763581791726,0.0001905910407542994
650,0.07614345236307185,0.1842716329936254,0.8294591307640076,0.026726247742772102,0.16348164344284072,0.06358527392148972,0.03797213810797853,0.20316307004551593,0.005570004384139302,0.0001882655729099853
651,0.07612039153309387,0.18582383530624844,0.8293256163597107,0.026803988963365555,0.16371923822008688,0.0633912906050682,0.03812228968290627,0.20345008951777196,0.005240224724481499,0.00018595370067119295
652,0.07640729945862042,0.18424670499260143,0.8295416235923767,0.026771707460284233,0.16362062052285534,0.06348096579313278,0.03801206920208595,0.20333577187989754,0.005200517825190706,0.00018365546252203986
653,0.07671217753177684,0.1855107036940122,0.8291009664535522,0.026948096230626106,0.164158753134355,0.06380119919776917,0.03810784125751047,0.20400727754530865,0.005207756017158727,0.00018137089671968538
654,0.07604577811012815,0.18476604379839817,0.8294025659561157,0.02676127664744854,0.16358874242272461,0.06348831206560135,0.03805861654675402,0.20329063338160272,0.0054547216428764075,0.0001791000412936948
655,0.07585234008166725,0.18408312711675287,0.8296432495117188,0.026620667427778244,0.163158412065631,0.06352105736732483,0.0381287340432495,0.20273986397370533,0.005446949408233725,0.000176842934045407
656,0.07624681901715673,0.18329081760119584,0.8302247524261475,0.026466529816389084,0.1626853706280595,0.06316019594669342,0.037966794026879684,0.20215708027667834,0.005337484350321289,0.00017459961254730395
657,0.07598374583659935,0.18323025852441788,0.8300062417984009,0.026590580120682716,0.163066183252944,0.06336350739002228,0.03786640290163081,0.20264780404896213,0.005466685453554082,0.0001723701141423863
658,0.07569937747860964,0.1835523597517256,0.8301205039024353,0.02649214118719101,0.1627640660194719,0.06289767473936081,0.03805936136766602,0.2022481294729357,0.005208129738358724,0.00017015447594355128
659,0.0760238857382734,0.18327455891896102,0.8300580978393555,0.026578694581985474,0.1630297352693228,0.06363242864608765,0.03793041405094882,0.20259614101554155,0.005247364641498966,0.00016795273483297457
660,0.07534569452356356,0.18471235857676652,0.8297672271728516,0.02663215808570385,0.1631936214614525,0.06333725899457932,0.03805535721028047,0.2027915087624097,0.00533633182669411,0.00016576492746149806
661,0.07607828742427768,0.18472855853832373,0.8295188546180725,0.026661695912480354,0.16328409571198402,0.0632738545536995,0.03816799652591296,0.20289517201824647,0.005426320040097106,0.00016359109024801648
662,0.07563291314505378,0.18144170220120479,0.8311509490013123,0.026196055114269257,0.16185195431093582,0.06304839253425598,0.03772575984467525,0.20112602859587303,0.005208114370912855,0.00016143125937887482
663,0.07486064016278778,0.18264209226531497,0.8307589888572693,0.02628585696220398,0.16212913668494006,0.06274621188640594,0.03784425327573154,0.20146522614391463,0.005308503335617623,0.00015928547080726346
664,0.07599880415777426,0.18271112921884505,0.8302934169769287,0.02650793083012104,0.16281256348980272,0.06333882361650467,0.037815564815592194,0.20233212293999173,0.005321978646872935,0.00015715376025262078
665,0.07522923582630216,0.182456784708015,0.8304483890533447,0.026432378217577934,0.16258037463844746,0.06318417191505432,0.03783806967068977,0.20203649028758713,0.005278291065064898,0.00015503616320003798
666,0.07493567255148355,0.18393062206648164,0.8300029635429382,0.02655009552836418,0.16294200050436408,0.06290549784898758,0.03799010562928846,0.20247945542963688,0.0053213257914029215,0.00015293271489966902
667,0.07506515937674442,0.18392313360157658,0.8297814726829529,0.026628702878952026,0.16318303489931796,0.06325583904981613,0.03803381501599232,0.20278012819666205,0.005343381621687774,0.00015084345036614323
668,0.0748241672297979,0.1852618642782761,0.8292160630226135,0.02679639495909214,0.16369604442103095,0.06310682743787766,0.03821448950587244,0.20341192667792476,0.005342146097768174,0.000148768404377983
669,0.07466719515644171,0.18340895678532326,0.8299335837364197,0.02660701423883438,0.16311656641443376,0.06312855333089828,0.03796648126905961,0.20270254146133487,0.005264758869375331,0.0001467076114770241
670,0.07523155251793631,0.1846822641663632,0.8296161890029907,0.026719290763139725,0.16346036450203982,0.0635540708899498,0.038073869468286024,0.20312718243526895,0.0052878216346538805,0.00014466110596784206
671,0.07502458980616486,0.18407659560947096,0.8297696709632874,0.02662995271384716,0.16318686440350266,0.06322714686393738,0.0380223228963519,0.20278607115449968,0.005330797507268158,0.000142628921917179
672,0.07522579788981608,0.18350520439572254,0.8302852511405945,0.026440812274813652,0.16260631068569772,0.06253167241811752,0.03789731536867946,0.2020635196142079,0.005391970850375444,0.00014061109315337855
673,0.07473599557339965,0.18465831395933183,0.8295620083808899,0.026753447949886322,0.16356481268869025,0.06344950944185257,0.037971419168967846,0.20326863309100743,0.005391282272015927,0.00013860765326582185
674,0.0752530128123897,0.18339448977830047,0.8298738598823547,0.026623297482728958,0.16316647168682957,0.06338199973106384,0.03793407080433537,0.2027683611774341,0.005430404785945327,0.00013661863560436818
675,0.07465741348950884,0.18334509432315826,0.8297507762908936,0.026731781661510468,0.1634985677659302,0.06364410370588303,0.037846963283660905,0.20319654048531166,0.0053667937210469955,0.00013464407327880084
676,0.07476930483455384,0.18501873377521158,0.829249918460846,0.026811497285962105,0.16374216709803893,0.06350486725568771,0.038091553677444295,0.20348150805685944,0.005483646392789095,0.00013268399915827408
677,0.07479824875326675,0.1860876598600614,0.8285722136497498,0.027050375938415527,0.16446998491644463,0.06366370618343353,0.03824931796903767,0.20438711824566352,0.005466972268617384,0.00013073844587076854
678,0.07395068382748664,0.18364773577047608,0.8302012085914612,0.02651626616716385,0.16283815943188454,0.06272638589143753,0.037896395334851764,0.2023569680834329,0.005306321026305258,0.0001288074458025457
679,0.07500877661287245,0.18490380654900762,0.8296288847923279,0.026693070307374,0.1633801404925764,0.06298486143350601,0.03806812835896483,0.2030262156680402,0.005314138745416244,0.00012689103109761045
680,0.0744969026604808,0.1842084549746271,0.8298912048339844,0.02656855620443821,0.16299863865823608,0.06288554519414902,0.038017815714832794,0.202548400751918,0.0053664679954916195,0.0001249892336571748
681,0.07500278249698103,0.18388330191373825,0.8297935724258423,0.026588596403598785,0.16306010058747905,0.06315967440605164,0.03805553157884848,0.20262252574071268,0.005396326997275878,0.00012310208513912789
682,0.0749618396770738,0.18315047455036035,0.8300996422767639,0.026520436629652977,0.16285096447259065,0.06310758739709854,0.0379397232703922,0.20236895231207794,0.005380347696449999,0.00012122961695750822
683,0.07450789156907274,0.18360356443514259,0.8297617435455322,0.026586955413222313,0.1630550686523492,0.06314098089933395,0.038039220070703546,0.2026174329289571,0.0055330803113277024,0.0001193718602819812
684,0.07402772053490952,0.18118406907986787,0.8310734033584595,0.026176191866397858,0.1617905802770911,0.0624493733048439,0.03771777441164387,0.20104896160752667,0.0053106623133753975,0.00011752884603731962
685,0.07403986811007618,0.18397935441995072,0.8297649025917053,0.02666621096432209,0.16329792088181064,0.06290515512228012,0.03795101494055077,0.20293310160697559,0.005372527626038575,0.00011570060490289053
686,0.07371020357594389,0.18513813842151125,0.8291915655136108,0.02684897929430008,0.163856581479964,0.0629332959651947,0.03810071352896127,0.20362547510898396,0.0054096139744087635,0.00011388716731214179
687,0.07372195149836583,0.18333000336158073,0.8297961950302124,0.02668553590774536,0.1633570809844047,0.06331415474414825,0.03791841625787784,0.2030110498067093,0.005319989751594623,0.00011208856345209857
688,0.07442785659945624,0.1834798369367244,0.8302982449531555,0.026448456570506096,0.16262981451906688,0.06238570064306259,0.03793081611158313,0.20209027803587637,0.0053030936421750025,0.00011030482326285794
689,0.07414850126670566,0.183128213478347,0.8298625349998474,0.0266391821205616,0.16321514059841874,0.06300335377454758,0.03786199246144229,0.20283661140629972,0.005446968944065858,0.00010853597643709306
690,0.07363170049972044,0.18416839143482305,0.8291578888893127,0.026880765333771706,0.1639535462677514,0.06337609887123108,0.03805327849186825,0.20375250212180313,0.005414990817726641,0.00010678205241955689
691,0.07441041055852914,0.18239371023945888,0.8308051824569702,0.026226729154586792,0.16194668614882737,0.061757877469062805,0.03779908815762706,0.20123837121987814,0.0055011429721937705,0.00010504308040659328
692,0.07414278768430664,0.18285785628072285,0.8301656246185303,0.026531808078289032,0.1628858743976562,0.06246459484100342,0.0378163452079973,0.20242464849117156,0.005377843967577258,0.00010331908934565024
693,0.07447451930436844,0.18365151018409406,0.8298938870429993,0.026549721136689186,0.1629408516508036,0.06268142908811569,0.03796831025253552,0.20247973140487732,0.005493125484913892,0.00010161010793479875
694,0.07412725486694145,0.1833694977527958,0.8298913836479187,0.026549143716692924,0.16293907977122285,0.06289773434400558,0.03801267558975051,0.20247341147754738,0.0054459180839690775,9.991616462225415e-05
695,0.07400835478774011,0.18215530390961696,0.8303735852241516,0.026444492861628532,0.16261762777026523,0.06287962198257446,0.03783265280225298,0.2020839182773134,0.005380613082917074,9.823728760590396e-05
696,0.07359450487166733,0.18109551754038214,0.8306585550308228,0.026317952200770378,0.162228086966377,0.0627579614520073,0.037794893176346,0.2015948432286012,0.005388043154518359,9.657350483283642e-05
697,0.07342655130653583,0.18274030884948828,0.8301457762718201,0.026531167328357697,0.16288390751807771,0.06288284063339233,0.037871891790916365,0.2024169925555808,0.005370366591843636,9.492484399887773e-05
698,0.07406295051522485,0.18217113626710438,0.8305526375770569,0.026350360363721848,0.1623279407980088,0.06239348277449608,0.03781765967871704,0.20171890142067236,0.005429408344493553,9.329133254812848e-05
699,0.07393298084282082,0.18178017412201833,0.8307554721832275,0.02632085606455803,0.16223703666104738,0.06252633035182953,0.03778020861441119,0.2016078151360788,0.005242152797690087,9.167299767250949e-05
700,0.07413458317698308,0.18083534882230273,0.8313026428222656,0.02612520009279251,0.16163291772653401,0.06215357780456543,0.03764172238167105,0.20085673045224284,0.0053059168535886155,9.006986631130668e-05
701,0.07345493943669645,0.18167280696206173,0.8307803869247437,0.02628256566822529,0.16211898614358927,0.062372684478759766,0.03774866827078652,0.2014611580863352,0.005411783200606926,8.848196515072424e-05
702,0.07337380040808386,0.18279495481717384,0.8304665088653564,0.026413094252347946,0.16252105787358126,0.062396083027124405,0.03782598411212883,0.2019624637827788,0.005354529952687121,8.690932062343967e-05
703,0.07373011257398164,0.183457468273276,0.8302130103111267,0.02649237960577011,0.16276479842327735,0.06262371689081192,0.03794091840440401,0.20226006489549084,0.005277048229452291,8.53519589081641e-05
704,0.07366972020475526,0.1826285127613504,0.8303361535072327,0.026436131447553635,0.16259191691948782,0.06264349818229675,0.037883331208838515,0.20204666819380068,0.00537684793452536,8.380990592920653e-05
705,0.07362446983505232,0.18180320917044657,0.8306926488876343,0.026329195126891136,0.16226273486814874,0.06254836916923523,0.03778376744505304,0.20163984404231247,0.005309179866365241,8.228318735604176e-05
706,0.0740200494081232,0.1815148152537265,0.8308214545249939,0.02631439082324505,0.1622171101433047,0.062368057668209076,0.037688347192710824,0.20159107345793492,0.00531473584099559,8.077182860288375e-05
707,0.07392026540285872,0.18165066926661183,0.8306388854980469,0.026416927576065063,0.1625328507596697,0.06278279423713684,0.037713544147567585,0.20198814745101124,0.005219049069926634,7.927585482826276e-05
708,0.07286854979674982,0.1820809238795507,0.8306308388710022,0.0263720341026783,0.16239468618978362,0.06257911026477814,0.03778170613724644,0.20180694557903442,0.005286131312220156,7.779529093460498e-05
709,0.0730049251789773,0.18364709401029652,0.8298484683036804,0.026582734659314156,0.16304212541338559,0.06259076297283173,0.03803222181677927,0.2026019882405378,0.005399585400528792,7.633016156782009e-05
710,0.07317144099589201,0.1825507649425733,0.8303220272064209,0.02640235424041748,0.16248801260529183,0.0624522939324379,0.037936269597108614,0.20191025638664556,0.005401065598145558,7.488049111688962e-05
711,0.07309223182521918,0.18131210250874696,0.8308213949203491,0.026237772777676582,0.1619807790377506,0.06224701181054115,0.037816471423796405,0.20128014808131658,0.005351909465009966,7.344630371346149e-05
712,0.07353349725555437,0.1817601902757661,0.8307395577430725,0.026288239285349846,0.16213648351111432,0.06221044436097145,0.0378153754871966,0.20147714323072327,0.005356496684448335,7.202762323144804e-05
713,0.07330567447125372,0.18149571726887914,0.8310547471046448,0.02616078406572342,0.16174295677315725,0.06222350522875786,0.03772528616663246,0.20098777791603148,0.0054418521692698825,7.062447328662886e-05
714,0.07324155037406709,0.1811737663159936,0.8310542702674866,0.026181792840361595,0.16180788868396248,0.062278833240270615,0.03770000442152209,0.20107235344887261,0.005397773041690464,6.923687723625763e-05
715,0.07350119889862948,0.18135977132340608,0.8311352133750916,0.026166317984461784,0.16176006300833895,0.061967626214027405,0.03769649327113798,0.2010124093016083,0.0052986689139772536,6.786485817867301e-05
716,0.07319059022603798,0.18146267381765074,0.8308337926864624,0.026279298588633537,0.16210890965222588,0.062360573559999466,0.03772361976012824,0.20145084889075188,0.005365808349156466,6.650843895291448e-05
717,0.07335575910853476,0.18218506051827285,0.8305901885032654,0.02631881646811962,0.16223075068592768,0.062325894832611084,0.0378538912242798,0.20159266268357548,0.005392802020385985,6.516764213834266e-05
718,0.07286252350380414,0.18222554368992983,0.8308581709861755,0.02624606341123581,0.1620063684280214,0.061923567205667496,0.03776967805845139,0.2013168645780602,0.00537157276710571,6.384249005426146e-05
719,0.07309913547467609,0.18173807164875128,0.8306623697280884,0.02633802406489849,0.1622899382737528,0.0625017061829567,0.03777750460338299,0.20167477718672921,0.00534123178272603,6.253300475954965e-05
720,0.07346018028988578,0.18078176298383938,0.831132173538208,0.026185594499111176,0.16181963570318397,0.062278494238853455,0.037633726850326024,0.20109346398642236,0.005374928244939423,6.123920805229019e-05
721,0.07287507355663352,0.181846288553739,0.8306600451469421,0.026347564533352852,0.16231932889632353,0.06250625103712082,0.037771290037086305,0.20171256688966652,0.005322396295642945,5.996112146941061e-05
722,0.07278887026034453,0.18154626705888974,0.8306970000267029,0.026302779093384743,0.16218131548789688,0.06245364248752594,0.03777301598001067,0.20153768852467346,0.005423413776971936,5.869876628632224e-05
723,0.0728247372878102,0.18122106487468137,0.8311229944229126,0.026210058480501175,0.1618952083308866,0.062006305903196335,0.03764348055214491,0.20118831826571268,0.005263219601733337,5.7452163516566815e-05
724,0.07313402418013426,0.18144605839151448,0.8307409286499023,0.026346666738390923,0.16231656335196024,0.06247159466147423,0.03770437823369484,0.20171534635123334,0.005307611327652824,5.6221333911467035e-05
725,0.07290682704201998,0.1832244821776778,0.8299558758735657,0.026591937988996506,0.16307034674948265,0.06258484721183777,0.037908848455473675,0.20264928388130218,0.005366789992770593,5.500629795978053e-05
726,0.07319718642087142,0.18341655347306848,0.8300696015357971,0.026543019339442253,0.1629202852300543,0.062433384358882904,0.03790647608981672,0.2024597314249982,0.005368545893786466,5.3807075887358885e-05
727,0.07295124761737726,0.1823215276255446,0.8304086327552795,0.026424461975693703,0.1625560271896853,0.06239808723330498,0.037863735791985244,0.20200325179610434,0.005305423851462871,5.26236876568118e-05
728,0.073222090234119,0.18183606231616714,0.8307643532752991,0.026288814842700958,0.16213825841762627,0.06229430437088013,0.03779697840512068,0.20148117398651297,0.0053299926726478606,5.145615296717326e-05
729,0.07290070212454594,0.18267376038987757,0.8303245902061462,0.026421260088682175,0.16254617832690554,0.062442708760499954,0.03795249805525473,0.20198252222311067,0.005276141422736269,5.030449125357522e-05
730,0.0728484333529393,0.18114277859360484,0.8308866620063782,0.02627360261976719,0.16209134036020303,0.06243962422013283,0.03775064195255259,0.2014263635924906,0.005228066087716652,4.916872168692251e-05
731,0.0727268246162874,0.18226177093841262,0.8305783867835999,0.026353174820542336,0.16233660961268823,0.06220721825957298,0.037874658221588836,0.20172488487659704,0.0052390737200703995,4.804886317357544e-05
732,0.07227705258122023,0.18201368946140095,0.8305532932281494,0.026355385780334473,0.16234341927018314,0.06223416328430176,0.03782120575122837,0.20173819927590986,0.005401177240699104,4.694493435503353e-05
733,0.07303646245121596,0.18202801869582322,0.8306764364242554,0.02632279507815838,0.16224301241704797,0.061970435082912445,0.03780944579622918,0.2016124992308876,0.005308061633928255,4.585695360762603e-05
734,0.07289861589445089,0.18212060958652174,0.8306065201759338,0.026330875232815742,0.16226791190132367,0.062151871621608734,0.03780263751201592,0.20164442578310002,0.005417726677345011,4.478493904220584e-05
735,0.07295439824506955,0.18233072252596838,0.8305461406707764,0.026354659348726273,0.1623411819247546,0.06203804165124893,0.03784244905955763,0.20173341653457444,0.005384670006939841,4.372890850384803e-05
736,0.07284645459353023,0.18173139807531388,0.8307963013648987,0.026261163875460625,0.16205296626554117,0.06208134815096855,0.03780284384167411,0.201372676001268,0.005371182478908766,4.268887957155273e-05
737,0.07260727570631353,0.18233230634260986,0.8305426239967346,0.026340307667851448,0.16229697368666937,0.06221134588122368,0.03784904718161148,0.2016768367786778,0.005412344317944838,4.166486955795253e-05
738,0.07255581662824147,0.18199525066351485,0.8306909203529358,0.026336638256907463,0.16228566867381564,0.06215806305408478,0.0377888139392619,0.20166844126975378,0.005275400142006126,4.065689550902436e-05
739,0.07261906420176123,0.18241290129342322,0.8304452300071716,0.02642558142542839,0.16255947042675917,0.06230726093053818,0.03780474848839889,0.20201302567883267,0.0053616022985412005,3.966497420380593e-05
740,0.07250431276790326,0.18260060124478097,0.830528199672699,0.026380343362689018,0.16242026770907939,0.062132302671670914,0.037821675149970646,0.20183549144496987,0.005320752169553815,3.8689122154115485e-05
741,0.07280777201191536,0.18190789879378627,0.8307396173477173,0.02631831355392933,0.16222920068202681,0.06217479705810547,0.0377396018863589,0.20160155102855973,0.005332971676507762,3.772935560427841e-05
742,0.07282312290906186,0.18148490344568835,0.8310943245887756,0.026186853647232056,0.1618235262476753,0.06190967932343483,0.03769628018288461,0.20109267666522115,0.005295303242465022,3.678569053085565e-05
743,0.07241228778826866,0.1811310225876711,0.8310428857803345,0.026200061663985252,0.16186433104296094,0.06205920875072479,0.03770283286773518,0.20114360536625175,0.005327737908481389,3.58581426423782e-05
744,0.07239025702919484,0.1814948221889593,0.8308870792388916,0.026242751628160477,0.16199614695467443,0.06206381693482399,0.03775315978895497,0.201305511679002,0.005354659210926466,3.49467273790855e-05
745,0.07237112451220927,0.1810075631838734,0.8310422897338867,0.026210106909275055,0.1618953578990919,0.06207491457462311,0.03766902738462391,0.20118596666479968,0.005342889693378894,3.4051459912668804e-05
746,0.07235818876240549,0.181289054705935,0.8310394287109375,0.0262012779712677,0.16186808818067785,0.06197625398635864,0.03771363675237167,0.20114740204326972,0.005294500742389901,3.3172355146017914e-05
747,0.07278203943975022,0.18112488937074855,0.8309540152549744,0.026247205212712288,0.1620098923297966,0.06199032440781593,0.03767569913701927,0.20133015970216664,0.005352760278735338,3.230942771297369e-05
748,0.07265082932445938,0.18199668471085823,0.8307009339332581,0.026324618607759476,0.1622486320674522,0.06207425519824028,0.037784254254696455,0.2016219594771122,0.0053162319647385315,3.1462691978084294e-05
